"","open","high","low","close","volume","adjusted"
"2018-01-02",177.679993,181.580002,177.550003,181.419998,18151900,181.419998
"2018-01-03",181.880005,184.779999,181.330002,184.669998,16886600,184.669998
"2018-01-04",184.899994,186.210007,184.100006,184.330002,13880900,184.330002
"2018-01-05",185.589996,186.899994,184.929993,186.850006,13574500,186.850006
"2018-01-08",187.199997,188.899994,186.330002,188.279999,17994700,188.279999
"2018-01-09",188.699997,188.800003,187.100006,187.869995,12393100,187.869995
"2018-01-10",186.940002,187.889999,185.630005,187.839996,10529900,187.839996
"2018-01-11",188.399994,188.399994,187.380005,187.770004,9588600,187.770004
"2018-01-12",178.059998,181.479996,177.399994,179.369995,77551300,179.369995
"2018-01-16",181.5,181.75,178.039993,178.389999,36183800,178.389999
"2018-01-17",179.259995,179.320007,175.800003,177.600006,27649100,177.600006
"2018-01-18",178.130005,180.979996,177.080002,179.800003,23304900,179.800003
"2018-01-19",180.850006,182.369995,180.169998,181.289993,26826500,181.289993
"2018-01-22",180.800003,185.389999,180.410004,185.369995,21059500,185.369995
"2018-01-23",186.050003,189.550003,185.550003,189.350006,25678800,189.350006
"2018-01-24",189.889999,190.660004,186.520004,186.550003,24334500,186.550003
"2018-01-25",187.949997,188.619995,186.600006,187.479996,17377700,187.479996
"2018-01-26",187.75,190,186.809998,190,17759200,190
"2018-01-29",188.75,188.839996,185.630005,185.979996,20453200,185.979996
"2018-01-30",187.619995,188.179993,181.839996,187.119995,20858600,187.119995
"2018-01-31",188.369995,189.830002,185.220001,186.889999,43275100,186.889999
"2018-02-01",188.220001,195.320007,187.889999,193.089996,54211300,193.089996
"2018-02-02",192.039993,194.210007,189.979996,190.279999,26677500,190.279999
"2018-02-05",186.929993,190.610001,180.610001,181.259995,33128200,181.259995
"2018-02-06",178.570007,185.770004,177.740005,185.309998,37758500,185.309998
"2018-02-07",184.149994,185.080002,179.949997,180.179993,27601900,180.179993
"2018-02-08",181.009995,181.839996,171.479996,171.580002,38478300,171.580002
"2018-02-09",174.759995,176.899994,167.179993,176.110001,39887600,176.110001
"2018-02-12",177.059998,177.550003,171.839996,176.410004,32092100,176.410004
"2018-02-13",175.619995,175.970001,173.100006,173.149994,21809400,173.149994
"2018-02-14",173.449997,179.809998,173.210007,179.520004,28929700,179.520004
"2018-02-15",180.5,180.5,176.839996,179.960007,20922100,179.960007
"2018-02-16",178.990005,179.880005,176.300003,177.360001,21015600,177.360001
"2018-02-20",175.770004,177.949997,175.110001,176.009995,21204900,176.009995
"2018-02-21",176.710007,181.270004,176.399994,177.910004,23200800,177.910004
"2018-02-22",178.699997,180.210007,177.410004,178.990005,18464200,178.990005
"2018-02-23",179.899994,183.389999,179.509995,183.289993,19007300,183.289993
"2018-02-26",184.580002,185.660004,183.220001,184.929993,17599700,184.929993
"2018-02-27",184.449997,184.699997,181.460007,181.460007,15849800,181.460007
"2018-02-28",182.300003,182.880005,178.139999,178.320007,18783000,178.320007
"2018-03-01",179.009995,180.119995,174.410004,175.940002,23201600,175.940002
"2018-03-02",173.289993,177.110001,172.990005,176.619995,20025900,176.619995
"2018-03-05",176.199997,181.149994,175.889999,180.399994,16189300,180.399994
"2018-03-06",181.779999,182.380005,179.110001,179.779999,15086800,179.779999
"2018-03-07",178.740005,183.820007,178.070007,183.710007,19097300,183.710007
"2018-03-08",183.559998,184.399994,181.449997,182.339996,17225900,182.339996
"2018-03-09",183.910004,185.509995,183.210007,185.229996,18526300,185.229996
"2018-03-12",185.229996,186.100006,184.220001,184.759995,15301200,184.759995
"2018-03-13",185.610001,185.990005,181.110001,181.880005,18067500,181.880005
"2018-03-14",182.600006,184.25,181.850006,184.190002,16821700,184.190002
"2018-03-15",183.240005,184,182.190002,183.860001,15614300,183.860001
"2018-03-16",184.490005,185.330002,183.410004,185.089996,24403400,185.089996
"2018-03-19",177.009995,177.169998,170.059998,172.559998,88140100,172.559998
"2018-03-20",167.470001,170.199997,161.949997,168.149994,129851800,168.149994
"2018-03-21",164.800003,173.399994,163.300003,169.389999,106598800,169.389999
"2018-03-22",166.130005,170.270004,163.720001,164.889999,73743000,164.889999
"2018-03-23",165.440002,166.600006,159.020004,159.389999,53609700,159.389999
"2018-03-26",160.820007,161.100006,149.020004,160.059998,126116600,160.059998
"2018-03-27",156.309998,162.850006,150.75,152.220001,79117000,152.220001
"2018-03-28",151.649994,155.880005,150.800003,153.029999,60029200,153.029999
"2018-03-29",155.149994,161.419998,154.139999,159.789993,59434300,159.789993
"2018-04-02",157.809998,159.199997,154.110001,155.389999,36796000,155.389999
"2018-04-03",156.550003,157.389999,150.809998,156.110001,42543900,156.110001
"2018-04-04",152.029999,155.559998,150.509995,155.100006,49885600,155.100006
"2018-04-05",161.559998,161.570007,156.649994,159.339996,41449600,159.339996
"2018-04-06",157.729996,161.419998,156.809998,157.199997,41644800,157.199997
"2018-04-09",157.820007,160.529999,156.039993,157.929993,34915200,157.929993
"2018-04-10",157.929993,165.979996,157.009995,165.039993,57889300,165.039993
"2018-04-11",165.360001,168.649994,163.25,166.320007,56144600,166.320007
"2018-04-12",166.979996,167.449997,163.100006,163.869995,38263000,163.869995
"2018-04-13",164.580002,165.699997,163.770004,164.520004,19990600,164.520004
"2018-04-16",165.720001,165.779999,163.389999,164.830002,18119400,164.830002
"2018-04-17",165.830002,169,165.660004,168.660004,22743000,168.660004
"2018-04-18",166.880005,168.119995,165.770004,166.360001,20969600,166.360001
"2018-04-19",166.199997,168.330002,165.199997,168.100006,22235000,168.100006
"2018-04-20",167.789993,168.429993,165.809998,166.279999,19119400,166.279999
"2018-04-23",167.270004,168.449997,165.089996,165.839996,23088100,165.839996
"2018-04-24",165.429993,166.100006,158.190002,159.690002,35079900,159.690002
"2018-04-25",160.139999,161.059998,156.190002,159.690002,41083600,159.690002
"2018-04-26",173.220001,176.270004,170.800003,174.160004,77556900,174.160004
"2018-04-27",176.809998,177.100006,172.600006,173.589996,29804700,173.589996
"2018-04-30",173.789993,175.720001,171.710007,172,20750500,172
"2018-05-01",172,174.020004,170.229996,173.860001,26025900,173.860001
"2018-05-02",174.25,178.080002,174.199997,176.070007,30424500,176.070007
"2018-05-03",175.130005,176.119995,172.119995,174.020004,24026100,174.020004
"2018-05-04",173.080002,176.979996,173.059998,176.610001,17677800,176.610001
"2018-05-07",177.350006,179.5,177.169998,177.970001,18697200,177.970001
"2018-05-08",178.25,179.039993,177.110001,178.919998,15577200,178.919998
"2018-05-09",179.669998,183.009995,178.779999,182.660004,23282800,182.660004
"2018-05-10",183.149994,186.130005,182.5,185.529999,21071400,185.529999
"2018-05-11",184.850006,188.320007,184.179993,186.990005,21207800,186.990005
"2018-05-14",187.710007,187.860001,186.199997,186.639999,15646700,186.639999
"2018-05-15",184.880005,185.289993,183.199997,184.320007,15429400,184.320007
